2021-04-26 13:28:24,110 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=73).
2021-04-26 13:28:24,278 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:24,278 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=52).
2021-04-26 13:28:24,309 | DEBUG | games._environment_action:75 | Starting episode 54.
2021-04-26 13:28:24,348 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:24,391 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,391 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:28:24,426 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,426 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.UP.
2021-04-26 13:28:24,480 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:24,480 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=72).
2021-04-26 13:28:24,631 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:24,631 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=51).
2021-04-26 13:28:24,671 | DEBUG | games._environment_action:75 | Starting episode 55.
2021-04-26 13:28:24,671 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 131.
2021-04-26 13:28:24,720 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:28:24,720 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:28:24,770 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,770 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:28:24,811 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,811 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:28:24,864 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:24,865 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=71).
2021-04-26 13:28:25,084 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:25,085 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=50).
2021-04-26 13:28:25,124 | DEBUG | games._environment_action:75 | Starting episode 56.
2021-04-26 13:28:25,175 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:25,175 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=45, y=73).
2021-04-26 13:28:25,218 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:28:25,218 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=58, y=12).
2021-04-26 13:28:25,256 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:25,257 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:25,304 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:25,304 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=70).
2021-04-26 13:28:25,440 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:25,441 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=49).
